Algorithm,Size,GFLOPS,GEMMReference,EfficiencyVsGEMM,FLOPs
GEMM (1 thread),64,5.8606,896.0000,0.0065,524288
GEMM (parallel),64,5.8777,896.0000,0.0066,524288
CUDA GEMM,64,0.0000,0.0000,0.0000,0
GEMM (1 thread),128,9.6472,896.0000,0.0108,4194304
GEMM (parallel),128,9.7307,896.0000,0.0109,4194304
CUDA GEMM,128,0.0000,0.0000,0.0000,0
GEMM (1 thread),256,9.5262,896.0000,0.0106,33554432
GEMM (parallel),256,13.6607,896.0000,0.0152,33554432
CUDA GEMM,256,0.0000,0.0000,0.0000,0
GEMM (1 thread),512,9.7542,896.0000,0.0109,268435456
GEMM (parallel),512,25.4322,896.0000,0.0284,268435456
CUDA GEMM,512,0.0000,0.0000,0.0000,0
GEMM (1 thread),1024,9.6878,896.0000,0.0108,2147483648
GEMM (parallel),1024,50.7038,896.0000,0.0566,2147483648
CUDA GEMM,1024,0.0000,0.0000,0.0000,0
Householder QR,64,1.1003,5.8777,0.1872,174762
Hessenberg,64,1.1098,5.8777,0.1888,873813
Bidiagonal,64,0.0255,5.8777,0.0043,349525
LU,64,0.3900,5.8777,0.0664,174762
SVD,64,0.2895,5.8777,0.0493,2883584
Polar,64,2.3302,5.8777,0.3965,3932160
Schur (Implicit QR),64,0.1559,5.8777,0.0265,6553600
Householder QR,128,0.6135,9.7307,0.0630,1398101
Hessenberg,128,1.2539,9.7307,0.1289,6990506
Bidiagonal,128,0.8509,9.7307,0.0874,2796202
LU,128,1.9758,9.7307,0.2030,1398101
SVD,128,0.9619,9.7307,0.0989,23068672
Polar,128,3.8335,9.7307,0.3940,31457280
Schur (Implicit QR),128,0.8052,9.7307,0.0827,52428800
Householder QR,256,0.9943,13.6607,0.0728,11184810
Hessenberg,256,1.6097,13.6607,0.1178,55924053
Bidiagonal,256,1.2484,13.6607,0.0914,22369621
LU,256,4.6791,13.6607,0.3425,11184810
SVD,256,1.0714,13.6607,0.0784,184549376
Polar,256,5.3448,13.6607,0.3913,251658240
Schur (Implicit QR),256,1.5276,13.6607,0.1118,419430400
Householder QR,512,1.0964,25.4322,0.0431,89478485
Hessenberg,512,3.0140,25.4322,0.1185,447392426
Bidiagonal,512,1.0686,25.4322,0.0420,178956970
LU,512,4.8976,25.4322,0.1926,89478485
SVD,512,0.4160,25.4322,0.0164,1476395008
Polar,512,5.1642,25.4322,0.2031,2013265920
Householder QR,1024,1.2668,50.7038,0.0250,715827882
Hessenberg,1024,5.8991,50.7038,0.1163,3579139413
Bidiagonal,1024,1.0797,50.7038,0.0213,1431655765
LU,1024,4.9811,50.7038,0.0982,715827882
